"MacroTrends Data Download"
"ATVI - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2018-02-06,63.3371,67.0221,63.0684,66.8878,10524316
2018-02-07,66.8110,68.0010,66.6287,66.6575,6255211
2018-02-08,66.8206,66.9742,63.1068,63.1739,11179322
2018-02-09,64.2871,65.0453,60.7652,64.3735,18582250
2018-02-12,64.4503,66.4080,64.4503,65.5635,8315677
2018-02-13,65.2180,65.4579,64.4695,65.2852,5373597
2018-02-14,64.4983,67.0797,64.4023,66.8398,7197634
2018-02-15,67.1757,69.1622,66.2640,69.0854,6182546
2018-02-16,69.0566,69.2151,66.9742,67.3580,6497699
2018-02-20,67.1469,68.4136,66.9358,67.9818,5386393
2018-02-21,68.0394,68.9415,67.3868,67.3868,5555734
2018-02-22,67.2333,67.8474,66.2832,66.6863,5229239
2018-02-23,67.1277,69.1622,66.9742,69.1622,5842100
2018-02-26,69.7476,71.1295,69.7476,70.2082,4868504
2018-02-27,70.1026,70.4001,69.1162,69.6804,4141839
2018-02-28,70.1986,71.8012,70.0259,70.1794,7469666
2018-03-01,70.2082,70.4577,68.6344,69.1046,8123915
2018-03-02,68.3465,71.3502,67.8858,71.0239,6942413
2018-03-05,70.6880,72.3098,69.9779,72.0699,6276549
2018-03-06,72.3578,72.4346,69.9203,70.9375,8413256
2018-03-07,70.4193,71.1487,69.8147,71.0815,5834774
2018-03-08,71.5037,73.8069,71.2350,73.7109,8860522
2018-03-09,73.7541,75.0928,73.3271,75.0640,8934731
2018-03-12,76.0429,76.4171,73.2119,73.7589,8450783
2018-03-13,74.3635,74.7090,72.7465,72.8664,5108464
2018-03-14,73.2695,73.3750,70.9471,71.2254,11755687
2018-03-15,70.0451,70.7264,69.5844,70.4193,9989751
2018-03-16,70.8895,70.9183,68.7207,68.7879,10549935
2018-03-19,68.1353,69.2389,66.9934,68.1833,8278549
2018-03-20,68.4616,69.1718,67.9818,68.4904,3994453
2018-03-21,68.3273,69.6996,68.2409,68.7207,4868797
2018-03-22,67.7803,68.7351,66.8350,66.9454,5108118
2018-03-23,67.0413,67.6747,65.2756,65.2948,5386419
2018-03-26,66.6287,67.3100,65.6690,67.2525,4709366
2018-03-27,67.8187,67.8187,62.9148,63.6154,7334865
2018-03-28,63.5960,64.1844,62.1684,63.6346,10463557
2018-03-29,63.9915,65.6024,62.6217,65.0718,11704314
2018-04-02,64.4352,64.8500,61.8229,62.7857,9041779
2018-04-03,63.0751,63.5285,61.8211,63.1619,7186376
2018-04-04,61.6909,64.1651,61.2713,63.9240,5231650
2018-04-05,64.8210,65.2647,63.8082,64.1747,4489722
2018-04-06,63.5188,64.0108,61.8597,62.2745,4599116
2018-04-09,62.8532,64.4063,62.6603,63.4417,6588199
2018-04-10,64.5895,64.6763,62.9883,64.1651,6354661
2018-04-11,63.4706,64.4063,63.3838,63.5188,3140316
2018-04-12,63.9047,65.1876,63.4706,64.8403,4614940
2018-04-13,65.0718,65.1972,62.9786,63.5478,4842582
2018-04-16,64.1747,64.4834,63.4320,64.2037,5717845
2018-04-17,64.8693,66.0943,64.7246,65.8628,5676297
2018-04-18,66.3162,66.5670,65.5638,66.2583,4257371
2018-04-19,65.8339,66.2872,65.0525,65.2840,4564284
2018-04-20,65.0525,65.0815,63.6249,63.9529,4759437
2018-04-23,64.2423,65.4384,63.6297,63.8854,4423568
2018-04-24,64.2616,64.8596,62.4192,63.0269,4825775
2018-04-25,63.0655,63.4320,61.7440,62.5253,3903632
2018-04-26,62.9497,64.3339,62.6314,63.9915,4601529
2018-04-27,64.3291,64.9175,63.1909,63.4609,4749705
2018-04-30,63.5285,64.2423,62.9690,64.0011,5060767
2018-05-01,63.8082,65.5831,63.2680,65.3998,4360295
2018-05-02,65.5348,66.4512,65.2647,65.9689,7675147
2018-05-03,66.0654,68.5154,61.7922,64.4545,22232009
2018-05-04,63.9529,67.4447,63.6855,67.3676,11358668
2018-05-07,67.7823,68.2261,67.1361,67.8788,5744520
2018-05-08,67.1939,67.6762,66.7309,67.1457,4059219
2018-05-09,67.5026,69.4897,67.3386,68.7855,5664539
2018-05-10,69.2389,70.3289,68.7952,70.3192,5069928
2018-05-11,70.1938,70.2035,68.7469,69.1617,4996266
2018-05-14,69.3257,69.7791,68.5203,69.1617,2964785
2018-05-15,68.4672,68.6360,67.2036,67.6859,3896220
2018-05-16,68.6119,69.3932,67.6184,67.8402,5029462
2018-05-17,67.8113,69.3546,67.6280,69.1231,6447396
2018-05-18,68.9881,69.5861,68.5347,69.4415,5673341
2018-05-21,69.9334,70.8980,68.6698,68.9206,6392087
2018-05-22,69.4029,70.0009,68.7084,68.8241,4008827
2018-05-23,68.2261,69.2630,68.0524,69.2003,3809449
2018-05-24,69.2100,69.3932,67.5701,68.2936,5526004
2018-05-25,68.1585,69.2678,68.1007,68.9302,3705573
2018-05-29,68.2936,68.6698,67.3965,68.1392,4855943
2018-05-30,68.4093,68.6891,68.0138,68.1875,4093806
2018-05-31,68.3225,69.7212,68.1875,68.3997,6050285
2018-06-01,68.8916,70.6183,68.2646,70.4446,6388352
2018-06-04,70.6568,71.2453,70.0877,70.2131,4134504
2018-06-05,70.2131,70.7533,69.6344,70.1938,5354048
2018-06-06,70.6665,72.3545,70.6665,72.1423,6638541
2018-06-07,72.1423,72.6150,70.4929,71.3321,4686510
2018-06-08,70.8498,72.1809,70.8498,71.6600,4672568
2018-06-11,71.6214,72.8561,71.5973,72.3449,5108047
2018-06-12,72.5668,73.3481,72.1433,73.2516,4311531
2018-06-13,73.3481,74.7757,73.0201,73.9558,8634789
2018-06-14,74.1101,76.4444,74.0812,74.9590,6717555
2018-06-15,74.9107,75.0747,73.6664,74.6696,6596147
2018-06-18,74.2934,75.1712,73.7629,75.1133,3993044
2018-06-19,73.9268,74.5635,72.9767,74.5056,3735314
2018-06-20,74.5152,74.9204,74.0619,74.1198,3566053
2018-06-21,74.4381,75.1474,72.6439,73.3577,4233816
2018-06-22,73.7532,73.8497,72.5523,73.2902,3978784
2018-06-25,72.5282,72.7307,71.5153,72.0555,5390769
2018-06-26,72.6536,73.7146,71.7951,72.6053,4865448
2018-06-27,73.0876,73.2034,70.8015,70.8208,4497366
2018-06-28,71.3803,73.4928,71.0523,73.3191,4755234
2018-06-29,73.7339,74.5056,73.3867,73.6182,5072620
2018-07-02,72.6922,74.5876,72.3449,74.5442,3077859
2018-07-03,74.9300,74.9300,73.0394,73.1937,2028270
2018-07-05,73.8014,74.0908,73.0056,73.4928,7998765
2018-07-06,73.5024,74.7371,73.3288,74.4574,2954209
2018-07-09,74.9493,75.2290,73.2420,74.1198,4518442
2018-07-10,74.2741,74.3416,72.9959,73.4928,2944703
2018-07-11,72.6825,76.5535,72.6825,75.8271,8191922
2018-07-12,76.4830,78.5762,75.8850,78.4894,8698509
2018-07-13,78.5183,78.7498,77.0917,78.6148,4550940
2018-07-16,78.7209,78.7498,77.2644,77.3897,4153266
2018-07-17,76.3576,78.2868,74.8046,78.0843,4862800
2018-07-18,77.8913,78.5859,77.5489,78.3929,5273739
2018-07-19,78.1518,78.3158,77.3512,77.7563,3541198
2018-07-20,78.0746,78.0891,76.7338,76.8303,5664687
2018-07-23,76.6856,77.1679,76.0297,76.9267,3253602
2018-07-24,77.2644,77.3608,75.2001,75.6342,4762871
2018-07-25,75.8175,76.9171,75.5474,76.6374,4485324
2018-07-26,76.5795,76.8013,74.7178,74.9011,6181268
2018-07-27,74.3513,74.8282,72.0266,72.6922,6078060
2018-07-30,72.7018,72.8079,69.2485,70.1746,8907262
2018-07-31,70.3289,71.6600,69.9479,70.8208,6373210
2018-08-01,71.1584,71.9398,70.3385,70.4929,6069913
2018-08-02,71.0427,71.5337,69.9816,71.4382,6621504
2018-08-03,71.8626,72.5860,68.2261,68.7952,12700409
2018-08-06,68.6408,69.0749,67.9656,68.0717,6394839
2018-08-07,68.0717,69.1280,67.3965,67.7438,7887262
2018-08-08,67.5894,68.0524,66.8177,67.5316,6922753
2018-08-09,67.5412,68.4576,67.0975,68.0042,7571039
2018-08-10,67.6184,68.5251,67.3000,68.1103,4629043
2018-08-13,68.1103,69.7405,67.7679,68.0235,5721510
2018-08-14,68.5347,69.1964,67.6955,68.7662,4830246
2018-08-15,67.8981,68.3032,66.0220,66.8563,8564470
2018-08-16,67.2132,67.5123,66.4705,67.2229,9465217
2018-08-17,67.0493,67.2036,65.9110,66.7020,5551731
2018-08-20,66.7599,66.9335,65.8049,66.4898,4579767
2018-08-21,66.8177,67.7727,66.5959,67.1939,6014091
2018-08-22,67.1168,68.9881,67.0397,68.9013,7987928
2018-08-23,69.0267,69.3498,68.0138,68.6505,6789524
2018-08-24,69.1714,71.5346,68.9302,71.4671,8889484
2018-08-27,72.2195,72.3449,70.7340,71.4671,5913025
2018-08-28,71.6214,71.6986,70.7919,71.3803,4079827
2018-08-29,71.3224,72.7307,71.2624,72.2581,4763296
2018-08-30,71.7661,73.0876,70.9945,71.4768,7819114
2018-08-31,68.9881,69.8852,68.4961,69.5476,9950688
2018-09-04,69.5765,70.4543,69.4800,70.3964,6618224
2018-09-05,70.3482,70.5893,68.4817,69.1135,5304465
2018-09-06,69.0942,69.8659,68.6312,69.4125,5784985
2018-09-07,69.2871,71.1006,69.2678,70.9655,5053733
2018-09-10,71.2645,72.0845,70.6568,71.6311,5277212
2018-09-11,72.2291,76.7242,72.0169,76.6856,14053589
2018-09-12,76.8785,78.6051,76.0104,77.6695,8838102
2018-09-13,77.7370,78.5183,77.0040,77.5827,6031391
2018-09-14,77.6502,79.1260,77.5827,78.3929,6022427
2018-09-17,78.6051,78.9813,75.8753,76.0875,6304920
2018-09-18,76.0297,77.5344,76.0297,76.8110,4943117
2018-09-19,77.1004,77.2933,75.7403,76.7628,3882436
2018-09-20,77.0811,78.1711,76.5361,77.7949,4388904
2018-09-21,78.4508,78.4508,77.4090,77.4476,11180110
2018-09-24,76.8785,77.8335,76.5409,77.7466,6092530
2018-09-25,78.0505,78.3833,77.0425,77.6791,6031737
2018-09-26,78.2386,79.5408,78.1518,78.6823,6408662
2018-09-27,79.0392,80.2835,79.0199,79.9363,5867729
2018-09-28,79.8302,80.7851,79.8109,80.2450,6724288
2018-10-01,81.1999,81.6816,79.3961,80.3318,6221429
2018-10-02,80.0810,80.7851,79.2901,80.4379,5374828
2018-10-03,80.8527,80.9539,79.5988,80.0810,4570290
2018-10-04,79.5794,79.7530,77.0039,77.5151,7509528
2018-10-05,77.4090,78.1325,75.8753,76.7724,5281229
2018-10-08,76.2226,76.4444,73.6278,74.8818,6106402
2018-10-09,74.1583,76.0586,73.9075,74.8914,4617848
2018-10-10,74.7275,74.8914,70.8305,70.9752,9814258
2018-10-11,71.1874,72.9622,70.6357,71.2356,7930512
2018-10-12,75.6245,77.4090,73.8400,75.1615,12696778
2018-10-15,72.8658,73.9847,71.4285,72.9912,11517493
2018-10-16,73.7725,76.1840,73.5603,75.9429,7187430
2018-10-17,74.6117,75.7499,74.2355,75.5281,5319111
2018-10-18,71.3514,71.9398,68.6987,69.2678,20153423
2018-10-19,69.6440,70.1842,67.0685,67.2808,10771813
2018-10-22,67.6184,68.4383,66.8660,67.3097,5976672
2018-10-23,65.3901,66.9335,64.3521,66.5380,6850889
2018-10-24,66.6827,67.6087,64.8596,64.8693,11245605
2018-10-25,65.6120,68.2261,65.2647,67.8306,7176971
2018-10-26,65.8339,67.7245,65.1972,66.4030,6536721
2018-10-29,67.8499,67.8499,61.1556,62.9111,11058233
2018-10-30,63.3645,65.1104,63.0269,65.0911,9243411
2018-10-31,66.2390,67.6569,65.7085,66.6055,7562010
2018-11-01,67.0203,67.2615,65.5445,66.8660,5083492
2018-11-02,67.4737,67.8016,65.9593,66.5477,6102321
2018-11-05,65.5927,65.8821,61.7343,62.0623,16399233
2018-11-06,62.0430,63.6441,61.4160,61.9755,9428712
2018-11-07,62.9497,64.2422,62.6844,62.7857,12766259
2018-11-08,63.0558,63.0848,60.1427,60.5671,14529748
2018-11-09,53.0529,54.9050,51.6060,53.0626,34543375
2018-11-12,53.0529,53.6317,51.9051,51.9822,12803077
2018-11-13,52.2812,53.0336,50.5353,50.6897,10335691
2018-11-14,51.3070,51.5964,49.5514,49.7733,9099309
2018-11-15,49.5900,51.7748,49.2235,51.6639,12304851
2018-11-16,51.1816,51.2202,49.0547,49.1367,10695728
2018-11-19,49.0113,49.0691,47.1592,47.4004,13062917
2018-11-20,46.0789,48.1383,45.1722,47.5161,13801775
2018-11-21,48.2685,49.3971,48.0949,49.0498,10184713
2018-11-23,48.6736,49.1945,47.9598,48.2782,5128332
2018-11-26,48.8955,49.2138,48.2203,49.1077,9295599
2018-11-27,48.8183,49.0209,48.0370,48.9534,7795113
2018-11-28,49.2910,49.3923,48.2106,49.2138,8479540
2018-11-29,48.8473,51.0369,48.8087,50.6993,9367158
2018-11-30,50.6704,50.6897,47.5161,48.1142,14511862
2018-12-03,49.1945,49.6190,44.8056,44.9503,30816390
2018-12-04,45.0082,46.6866,44.6995,44.8731,22495670
2018-12-06,44.6127,46.5998,43.8892,46.4454,18516888
2018-12-07,46.1753,47.0434,45.5291,45.5580,18277425
2018-12-10,45.5580,46.6576,45.0178,46.1850,10970403
2018-12-11,46.8506,47.1303,46.0306,46.4937,12474126
2018-12-12,47.3136,48.4421,46.7059,46.7348,11453591
2018-12-13,47.0242,47.5161,46.0316,46.7927,7755190
2018-12-14,45.7895,46.7348,45.3072,46.0596,7161356
2018-12-17,45.9149,46.7059,44.9889,45.4133,10064952
2018-12-18,46.0596,46.1560,45.1239,45.6448,8776092
2018-12-19,45.6545,46.4165,44.2317,44.6899,8363273
2018-12-20,44.5452,46.0404,44.3041,45.3844,9849358
2018-12-21,45.9342,46.2622,43.3684,44.2268,19308946
2018-12-24,43.7445,44.6513,42.3652,42.4327,6869860
2018-12-26,42.8571,44.8056,42.1626,44.7767,12028844
2018-12-27,44.0918,45.3940,43.6095,45.3747,7529434
2018-12-28,45.6448,45.9005,44.4680,45.1432,5783802
2018-12-31,45.3747,45.6448,44.3812,44.9214,7789604
2019-01-02,43.6481,45.8281,43.5388,45.3651,7245714
2019-01-03,44.7960,45.0008,43.4069,43.7542,8266386
2019-01-04,44.3715,45.8667,43.5323,45.5001,9081988
2019-01-07,45.5676,47.3424,45.4229,46.7830,9112144
2019-01-08,47.3329,49.2958,47.2653,48.2010,12429131
2019-01-09,48.5868,49.5900,48.1475,49.0305,7769118
2019-01-10,48.7122,49.6672,48.3167,49.5321,6416948
2019-01-11,44.7381,45.1818,42.8957,44.8924,35424571
2019-01-14,44.4391,45.9921,44.1979,45.6159,10183293
2019-01-15,45.6545,46.1901,44.9696,45.1818,8190864
2019-01-16,45.1046,45.6979,44.2365,45.4615,9299813
2019-01-17,45.2879,45.9438,44.7670,45.7027,7829079
2019-01-18,46.1946,47.5740,46.1464,46.9277,10563520
2019-01-22,46.4647,46.4647,45.1625,45.3940,8415887
2019-01-23,45.6448,45.7606,44.0146,44.3908,8951309
2019-01-24,44.3137,45.7220,44.2654,45.5966,6007019
2019-01-25,46.1657,46.6769,45.4229,46.1078,6172512
2019-01-28,45.3361,45.5483,44.3330,45.0853,8807146
2019-01-29,44.7188,44.8249,43.6288,44.1111,7722259
2019-01-30,44.5452,44.6802,43.8892,44.6706,8679559
2019-01-31,44.8153,45.8088,44.3522,45.5676,10060306
2019-02-01,45.5194,45.8088,43.8989,44.3812,16662313
2019-02-04,44.6802,45.3651,44.4391,45.1239,10634988
2019-02-05,45.2686,46.3875,44.9599,46.1464,8673346
2019-02-06,43.4069,43.4069,41.0244,41.4777,34619612
2019-02-07,41.6803,42.7607,41.5260,42.4038,17457019
2019-02-08,42.2301,42.3748,41.3620,41.8732,19275224
2019-02-11,42.2494,42.2494,38.4393,38.6901,44932372
2019-02-12,38.9119,40.7400,38.6901,40.1948,33515116
2019-02-13,41.4102,43.7253,41.3234,42.9922,51708876
2019-02-14,42.5292,44.9407,42.2399,43.8217,22540140
2019-02-15,43.8603,43.9857,42.5774,43.0211,17152459
2019-02-19,42.8764,43.2044,41.9600,42.9053,17261598
2019-02-20,43.0886,43.9471,40.9761,41.2655,21193170
2019-02-21,41.1884,41.3427,40.1948,40.4167,16645310
2019-02-22,40.5131,40.7543,39.7897,40.0308,13074736
2019-02-25,40.3395,40.7157,39.5485,40.4746,12317055
2019-02-26,40.3395,41.1691,40.2431,40.5903,9194267
2019-02-27,40.5710,40.8604,40.1369,40.3106,8494233
2019-02-28,40.3009,40.8508,40.1948,40.6482,12255195
2019-03-01,41.0919,41.6504,40.6868,41.3234,9422555
2019-03-04,41.5356,41.7189,39.8476,40.3106,12128535
2019-03-05,40.3588,40.5131,39.5968,40.3974,7536834
2019-03-06,40.4649,41.3427,40.3781,41.0533,12535323
2019-03-07,40.9279,40.9685,39.7222,39.9537,10470559
2019-03-08,39.5582,40.6289,39.4424,40.5421,8735175
2019-03-11,40.7350,41.5742,40.5035,41.4006,9451092
2019-03-12,41.5453,41.6223,41.0485,41.1208,6474860
2019-03-13,41.3138,42.3941,41.0581,42.1530,7774164
2019-03-14,42.1819,42.3748,41.6996,41.7864,7324745
2019-03-15,42.4616,43.5130,42.3555,43.0500,20494107
2019-03-18,43.3394,43.5613,42.5581,43.3780,11344595
2019-03-19,43.9953,45.6207,43.6867,44.7767,16098945
2019-03-20,44.7284,45.4229,44.4969,44.5259,14270416
2019-03-21,44.4487,47.1014,44.2751,46.8795,13972937
2019-03-22,46.5998,46.7348,44.6416,45.2107,11117692
2019-03-25,45.0950,45.8618,44.7767,45.3168,6976906
2019-03-26,45.6062,46.1850,44.3330,44.7863,9712040
2019-03-27,45.0142,45.0142,43.9931,44.2654,7813558
2019-03-28,44.0904,44.4502,43.6335,44.3627,8347763
2019-03-29,44.9072,45.0920,43.7695,44.2752,6643744
2019-04-01,45.2184,46.0061,44.8878,45.8213,9233360
2019-04-02,46.1131,46.4631,44.9267,46.1520,9697675
2019-04-03,46.4340,47.2605,46.0936,46.3367,9741796
2019-04-04,46.3659,46.5020,45.2962,45.6657,6941803
2019-04-05,45.7824,46.2298,45.3886,45.9866,5977000
2019-04-08,45.9283,46.3173,45.0920,46.2589,5563806
2019-04-09,45.8894,46.3367,45.5588,45.7144,5091005
2019-04-10,46.0353,46.6382,45.8505,46.5409,3548256
2019-04-11,46.7354,46.9105,45.5636,45.8700,5198572
2019-04-12,46.0936,46.3659,45.6463,45.9769,3802097
2019-04-15,45.9672,46.2589,44.3821,44.4891,7343713
2019-04-16,44.6836,44.6836,43.5069,43.8181,9742206
2019-04-17,43.9251,44.0904,42.7484,43.7403,6663148
2019-04-18,43.9348,44.3335,43.4194,44.0612,4582974
2019-04-22,43.9931,44.2752,43.4680,44.0904,4229733
2019-04-23,44.3432,45.4713,44.2168,45.2281,6263448
2019-04-24,45.1698,45.5977,44.7711,45.4615,5327783
2019-04-25,45.3740,46.1520,44.8635,46.1033,7637293
2019-04-26,46.1714,47.1439,45.9964,46.8229,6233157
2019-04-29,47.0952,47.6301,46.8862,47.0661,7098558
2019-04-30,47.0758,47.3092,46.4583,46.8813,6906419
2019-05-01,47.0174,48.1941,46.9105,47.2216,9474529
2019-05-02,47.4356,48.4566,47.3772,48.1844,13565613
2019-05-03,46.8716,47.3286,44.8878,45.8505,25671038
2019-05-06,44.7614,46.8716,44.7322,46.8327,10300531
2019-05-07,46.3951,46.6479,45.0726,45.3935,7918512
2019-05-08,45.7533,46.0110,45.1212,45.5296,9392536
2019-05-09,44.8683,45.7435,44.4405,45.3546,7115442
2019-05-10,45.2768,45.3448,42.3206,44.7517,5415428
2019-05-13,43.4972,43.8862,41.9802,42.2136,9803138
2019-05-14,42.4956,43.9299,42.1844,43.4680,7171473
2019-05-15,43.2638,45.2379,43.2055,45.0045,6965609
2019-05-16,44.9948,46.0158,44.5572,45.9866,5798707
2019-05-17,45.5199,46.0596,45.0191,45.1115,4280786
2019-05-20,44.3918,44.3918,42.1358,42.4081,9204236
2019-05-21,42.7582,42.8408,42.2039,42.2525,8279606
2019-05-22,41.7565,42.4372,41.6496,41.7274,7222887
2019-05-23,41.2606,41.6107,40.7938,41.0272,7390117
2019-05-24,41.2898,41.6009,40.6869,41.1245,5076257
2019-05-28,42.5539,43.4680,42.0823,42.3011,12150257
2019-05-29,42.0094,42.9429,41.6593,42.7776,9134322
2019-05-30,42.8262,43.2541,41.9705,42.3595,5552898
2019-05-31,41.9219,42.5734,41.8246,42.1747,5978703
2019-06-03,42.1261,42.1941,40.9397,41.2120,6711225
2019-06-04,41.7954,42.4372,41.0856,42.4081,7621645
2019-06-05,42.5637,43.4486,42.2914,43.2930,5769167
2019-06-06,42.9332,43.5069,42.4956,42.8651,4698969
2019-06-07,43.0596,44.3724,42.8408,44.1293,6785927
2019-06-10,44.5085,45.1892,43.9543,44.7419,6405415
2019-06-11,45.2087,45.7630,44.9170,45.4129,6679771
2019-06-12,45.1795,45.2476,43.7306,43.8473,6155396
2019-06-13,44.1974,44.8392,43.8376,44.7808,6204668
2019-06-14,44.5377,44.6933,43.8765,44.3627,4629386
2019-06-17,44.4405,44.6836,43.7598,43.8278,7710006
2019-06-18,44.2946,45.1990,44.0807,44.5085,6838999
2019-06-19,44.5085,44.5085,43.3562,44.0807,5441915
2019-06-20,44.7225,45.0531,44.1974,44.4113,4574795
2019-06-21,44.2752,44.6739,43.9445,44.6447,7895535
2019-06-24,44.3821,45.9089,44.3821,45.8505,7300048
2019-06-25,45.7727,46.1811,44.4016,44.9267,8688594
2019-06-26,45.0823,46.1568,44.9364,45.4421,5328656
2019-06-27,45.7922,46.2589,45.2379,45.9769,6918586
2019-06-28,46.1909,46.4145,45.2768,45.8991,15179139
2019-07-01,46.5604,47.1244,45.9040,46.1909,5124250
2019-07-02,46.6382,47.4696,46.3756,46.6576,6683147
2019-07-03,46.7257,47.4453,46.4145,47.3189,4024735
2019-07-05,46.9980,47.0174,45.3546,46.8229,6379678
2019-07-08,46.4826,46.5896,44.9510,45.1892,7681059
2019-07-09,44.8975,45.4178,44.4648,45.0920,4349870
2019-07-10,45.6074,46.0644,45.2865,45.5491,4476191
2019-07-11,45.6268,46.2687,45.1504,46.0353,5206247
2019-07-12,46.3173,46.3562,45.7435,45.8991,3707625
2019-07-15,45.9575,46.5312,45.5879,46.3465,4361724
2019-07-16,46.2978,46.3465,45.3740,45.6949,4876920
2019-07-17,45.6268,46.0158,45.1504,45.3935,4791177
2019-07-18,45.1698,45.2184,44.2363,44.4599,8158470
2019-07-19,44.7322,44.8392,43.8473,43.8959,5514644
2019-07-22,44.0807,44.3432,43.5751,44.3141,3771763
2019-07-23,44.5572,44.6641,44.0418,44.6544,3774521
2019-07-24,44.4502,45.6949,44.4307,45.5685,3664420
2019-07-25,46.0547,46.0936,45.0823,45.8894,4353999
2019-07-26,46.1714,46.8959,45.8602,46.6674,5839706
2019-07-29,46.6771,47.1876,45.7824,47.1147,4750861
2019-07-30,46.7743,47.0272,46.1909,46.9591,4904995
2019-07-31,47.4453,48.5536,47.0466,47.3967,8712326
2019-08-01,47.5814,49.8278,47.4648,48.8067,10901779
2019-08-02,48.4275,49.9348,47.3092,47.6690,9745008
2019-08-05,46.5507,46.6285,44.2606,44.8294,10855082
2019-08-06,46.1422,46.2784,45.1062,45.3059,7171514
2019-08-07,44.8392,46.9007,44.8294,46.7743,7468459
2019-08-08,47.0758,48.1989,46.5896,47.9704,8935876
2019-08-09,47.4161,47.7370,45.8116,46.7354,10794030
2019-08-12,46.4145,47.0174,45.6560,45.7824,6292119
2019-08-13,45.6949,47.0369,45.1892,46.8035,5263316
2019-08-14,45.7922,45.9672,43.7598,44.0126,9156176
2019-08-15,44.2752,44.4696,43.6722,44.2557,6013685
2019-08-16,44.6739,45.8700,44.5280,45.3740,5801282
2019-08-19,46.2395,46.9688,45.9769,46.5993,5522828
2019-08-20,46.3562,47.6884,46.1909,47.4550,5863315
2019-08-21,47.7468,48.1746,47.3675,47.6884,4001823
2019-08-22,47.9315,47.9315,46.9980,47.7273,4002846
2019-08-23,47.2605,48.0190,45.8602,46.0255,7126115
2019-08-26,46.6674,47.3578,46.2200,47.3481,5200812
2019-08-27,49.1082,50.7808,48.5836,49.6819,18226103
2019-08-28,49.2346,49.5312,48.1746,48.8262,7232411
2019-08-29,49.5944,50.0125,48.8748,49.5555,6268704
2019-08-30,49.8764,49.9882,48.7873,49.2054,5891610
2019-09-03,49.0887,50.1487,49.0401,49.6527,6268898
2019-09-04,50.6252,52.1325,50.5766,52.0255,9989393
2019-09-05,53.6300,55.0368,52.2881,53.0757,11780719
2019-09-06,53.1632,53.4939,52.7645,53.0757,6993423
2019-09-09,53.7273,54.0190,52.7062,53.6689,9138653
2019-09-10,53.2410,54.5998,52.7840,54.4858,8427626
2019-09-11,54.9817,55.2054,52.9104,53.3966,9687337
2019-09-12,54.9039,55.9347,53.6203,53.9218,10921157
2019-09-13,54.1065,54.4760,53.7905,54.4080,6401832
2019-09-16,53.6592,54.3982,53.6495,54.2427,6471327
2019-09-17,53.9704,54.1843,53.2605,53.8245,6980832
2019-09-18,53.6884,53.7078,52.6381,53.6008,5453088
2019-09-19,53.9023,54.0287,53.2021,53.4939,4569363
2019-09-20,53.5231,53.9509,53.0174,53.2508,7505581
2019-09-23,52.9688,53.2313,52.1908,52.6868,4539727
2019-09-24,53.1049,53.1244,51.9404,52.4728,8340328
2019-09-25,52.4047,53.5231,52.1033,53.4258,5196544
2019-09-26,53.2119,53.5522,52.6673,52.7257,6575900
2019-09-27,52.7159,53.2119,50.6155,50.8877,7801124
2019-09-30,51.1503,51.5344,50.8683,51.4615,7438370
2019-10-01,51.8699,52.0741,50.8002,51.4420,9247348
2019-10-02,50.4696,51.0920,48.8651,50.8099,13592895
2019-10-03,50.7516,53.2605,50.6349,52.5798,14694844
2019-10-04,53.2410,53.9606,53.0466,53.9120,8782953
2019-10-07,53.5425,54.3496,53.0563,53.8829,6623619
2019-10-08,53.2410,53.7759,52.6090,52.6381,7335792
2019-10-09,52.2783,53.2410,51.7338,51.9574,9079005
2019-10-10,51.4712,52.3561,50.0320,52.2103,8790451
2019-10-11,52.8521,53.8537,52.6576,53.3091,8632567
2019-10-14,52.8521,53.6786,52.5214,53.4939,5969793
2019-10-15,53.6300,54.0676,52.6673,54.0287,6878469
2019-10-16,53.8731,54.3981,53.6203,54.0579,5764574
2019-10-17,54.4566,54.9039,53.9801,54.0579,5995260
2019-10-18,54.1260,54.1532,51.9088,53.0368,8349509
2019-10-21,53.7273,54.2816,53.2167,53.9801,5925298
2019-10-22,54.1357,54.1843,52.9882,53.0174,4491840
2019-10-23,53.0563,53.8051,52.8521,53.2897,3368286
2019-10-24,53.6592,54.1989,53.1146,53.9120,5700614
2019-10-25,54.6608,54.7240,53.5036,53.7370,6320240
2019-10-28,54.4469,54.6316,52.7159,53.0563,7507573
2019-10-29,52.9688,53.1244,52.1422,52.5117,5680034
2019-10-30,53.7273,54.4080,52.9056,54.3302,8537516
2019-10-31,54.3885,54.5247,53.2313,54.4858,6621587
2019-11-01,54.6608,55.8472,53.9315,54.2816,10202913
